SampleID,wavelen,value
I190901,1054,8.52073317036142e-06
I190901,1056,8.20101073678671e-06
I190901,1058,7.89328520916919e-06
I190901,1060,7.59710642906686e-06
I190901,1062,7.31204112927833e-06
I190901,1064,7.0376723000345e-06
I190901,1066,6.77359857897315e-06
I190901,1068,6.51943366400307e-06
I190901,1070,6.27480574819949e-06
I190901,1072,6.03935697590355e-06
I190901,1074,5.8127429192307e-06
I190901,1076,5.59463207422209e-06
I190901,1078,5.38470537590142e-06
I190901,1080,5.18265573152874e-06
I190901,1082,4.98818757136758e-06
I190901,1084,4.80101641630873e-06
I190901,1086,4.62086846171795e-06
I190901,1088,4.44748017689898e-06
I190901,1090,4.28059791958577e-06
I190901,1092,4.11997756490018e-06
I190901,1094,3.9653841482321e-06
I190901,1096,3.81659152151997e-06
I190901,1098,3.67338202242834e-06
I190901,1100,3.5355461559391e-06
I190901,1102,3.40288228789023e-06
I190901,1104,3.27519635001379e-06
I190901,1106,3.15230155604185e-06
I190901,1108,3.03401812846489e-06
I190901,1110,2.92017303554297e-06
I190901,1112,2.8105997381851e-06
I190901,1114,2.70513794632631e-06
I190901,1116,2.60363338444622e-06
I190901,1118,2.50593756588602e-06
I190901,1120,2.41190757563373e-06
I190901,1122,2.32140586126e-06
I190901,1124,2.23430003169849e-06
I190901,1126,2.15046266357674e-06
I190901,1128,2.06977111481402e-06
I190901,1130,1.99210734521344e-06
I190901,1132,1.91735774378604e-06
I190901,1134,1.84541296255419e-06
I190901,1136,1.77616775659111e-06
I190901,1138,1.70952083006259e-06
I190901,1140,1.64537468804567e-06
I190901,1142,1.58363549390754e-06
I190901,1144,1.52421293203592e-06
I190901,1146,1.46702007572025e-06
I190901,1148,1.41197325999038e-06
I190901,1150,1.35899195922664e-06
I190901,1152,1.30799866936235e-06
I190901,1154,1.25891879450656e-06
I190901,1156,1.21168053782078e-06
I190901,1158,1.1662147964906e-06
I190901,1160,1.12245506063808e-06
I190901,1162,1.08033731602736e-06
I190901,1164,1.03979995042092e-06
I190901,1166,1.00078366344977e-06
I190901,1168,9.63231379865418e-07
I190901,1170,9.27088166046993e-07
I190901,1172,8.92301149641186e-07
I190901,1174,8.58819442217559e-07
I190901,1176,8.26594064826071e-07
I190901,1178,7.95577876347845e-07
I190901,1180,7.65725504534477e-07
I190901,1182,7.36993279634916e-07
I190901,1184,7.09339170512863e-07
I190901,1186,6.82722723161234e-07
I190901,1188,6.5710500152372e-07
I190901,1190,6.3244853053692e-07
I190901,1192,6.08717241309677e-07
I190901,1194,5.85876418359445e-07
I190901,1196,5.63892648828496e-07
I190901,1198,5.42733773605708e-07
I190901,1200,5.22368840282363e-07
